Homecare - severe eczema,201920,NULL,8
Homecare - Ulcerative Colitis,201920,46,172
Homecare ¹ ulcerative colitis,201920,NULL,NULL
Homecare Delivery Charge,201819,NULL,NULL
Homecare Delivery Fee,201819,48,194
Homecare Delivery Fee,201920,NULL,NULL
Homecare Delivery Fee D19529,201920,NULL,NULL
Homecare Delivery Fee D33884,201920,NULL,NULL
Homecare Emergency Delivery Charge,201819,NULL,7
Homecare Fee,201920,NULL,NULL
Homecare Nurse Training Visit,201819,NULL,NULL
Homecare Renal,201920,8,16
HOMECARE- RENAL,201920,NULL,6
Homecare -Renal,201920,NULL,NULL
Homecare Renal patients,201920,NULL,NULL
Homecare Service Charge,201819,NULL,18
HOMECARE-RENAL,201920,NULL,7
homecare-secondary prevention of osteoporotic fragility fractures,201920,NULL,NULL
Homocystinuria,201819,32,105
Homocystinuria,201920,33,108
Homocystinuria IVIG indications added to DOH National Database - please access this to review indication,201819,NULL,NULL
"Homocystiuria, tetrahydrafolate reductase deficiency     [Bep24]",201819,6,48
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLAEMIA,201819,8,28
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLAEMIA,201920,NULL,12
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA,201920,12,47
Homozygous familial hypercholesterolemia     [Hyi35],201819,NULL,NULL
Homozygous Hypercholesterolaemia,201819,NULL,NULL
Homozygous sickle cell anaemia,201819,NULL,NULL
HOPT,201819,NULL,NULL
HOPT,201920,NULL,108
"hormone receptor+ve, HER2-ve, locally advanced or metastatic breast cancer",201920,NULL,NULL
Hormone re-lapsing Metastatic Prostrate Cancer,201819,NULL,NULL
HS,201819,28,49
HS,201920,6,10
HS (confirmed),201819,NULL,8
HSCT in primary immunodeficiencies,201819,NULL,NULL
HUMAN IMMUNODEFICIENCY VIRUS,201819,NULL,NULL
Human Immunodeficiency Virus,201920,4926,23628
Hydradenitis Supoortiva,201819,NULL,NULL
Hydradenitis supporativa,201819,NULL,NULL
Hydradenitis suppurativa,201819,14,45
Hydradenitis Suppurative,201819,NULL,NULL
Hydradenitis Surportiva,201819,9,11
Hyper IgE Syndrome,201819,NULL,40
"Hyper IGE syndrome, malignancy",201819,NULL,NULL
hypercalcaemia,201819,NULL,NULL
Hypercholesterolaemi,201920,NULL,NULL
Hypercholesterolaemia,201819,11,31
Hypercholesterolaemia,201920,20,60
Hypercholesterolaemia (primary) and dyslipidaemia,201920,NULL,NULL
Hypercholesterolemia,201819,NULL,NULL
Hypercholesterolemia,201920,13,35
Hypereosinophilic Syndrome (Not Cancer),201819,NULL,NULL
Hyperferritinaemia,201819,NULL,NULL
Hypergammaglobulinaemia,201819,NULL,19
Hyperhaemolysis 2 to Sickle Cell Anemia,201819,NULL,NULL
Hyperhidrosis,201819,NULL,6
Hyperhidrosis,201920,98,194
Hyperhidrosis of the axillae,201920,NULL,NULL
Hyperhydrosis,201819,NULL,NULL
HyperIgEsyndrome,201819,NULL,NULL
HyperImmunoglobulinemia D with periodic fever Syndrome (HIDS).,201819,NULL,NULL
HYPERLIPIDAEMIA,201920,NULL,NULL
Hyperlipidemia,201819,NULL,NULL
Hypermobility syndro,201920,NULL,NULL
Hypermobility syndrome,201819,NULL,NULL
Hypermobility syndrome,201920,NULL,16
Hyperparathyroidism,201819,148,681
Hyperparathyroidism,201920,401,1601
Hyperparathyroidism  Adult Renal Dialysis Only,201819,NULL,NULL
Hyperparathyroidism - Adult Renal Dialysis Only,201819,NULL,6
Hyperparathyroidism - Dialysis,201819,NULL,NULL
Hyperparathyroidism - Dialysis patient,201819,191,567
HYPERPARATHYROIDISM - DIALYSIS PATIENTS,201819,21,39
HYPERPARATHYROIDISM - DIALYSIS PATIENTS ONLY,201819,179,629
HYPERPARATHYROIDISM - DIALYSIS PATIENTS ONLY,201920,71,294
Hyperparathyroidism - renal dialysis,201819,38,274
Hyperparathyroidism & Dialysis,201920,7,8
Hyperparathyroidism (secondary),201819,NULL,25
Hyperparathyroidism (secondary),201920,NULL,9
Hyperparathyroidism Dialysis Patient,201819,34,40
Hyperparathyroidism in Renal Dialysis Patients,201819,NULL,NULL
Hyperparathyroidism/ hypercalcaemia,201819,NULL,NULL
Hyperparathyroidism-Dialysis Patints only,201819,37,45
Hyperparthyroidism - Dialysis Patients Only,201819,15,69
Hyperphosphataemia,201819,365,756
Hyperphosphataemia - renal dialysis,201819,51,148
Hyperphosphataemia in CKD  (on dialysis)     [Laf24],201819,26,63
Hyperphosphataemia in CKD  (on dialysis)     [Sei24],201819,68,680
hyperphosphataemia on Renal Dialysis,201819,NULL,NULL
HYPERPHOSPHATAEMIA WITH CHRONIC RENAL FAILURE ON DIALYSIS,201819,22,74
Hyperphosphatasia,201920,390,845
hyperphosphateamia,201819,NULL,NULL
Hypersalivation,201920,6,13
Hypersensitivity pneumonitis,201819,NULL,NULL
Hypertension,201819,NULL,NULL
Hypertonic bladder,201920,NULL,NULL
Hyperuricaemia,201819,175,429
Hyperuricaemia,201920,146,654
Hyperuricaemia associated with chemotherapy,201819,32,86
Hyperuricaemia Prophylaxis,201819,NULL,13
Hyperuricaemia with chemotherapy,201819,NULL,NULL
HYPOFIBRINOGENAEMIA,201819,NULL,NULL
Hypofibrinogenaemia,201920,NULL,NULL
HYPOFIBRINOGENEMIA,201819,NULL,NULL
Hypogammaglobulaemia,201819,NULL,18
Hypogammaglobulinaemia,201819,47,620
Hypogammaglobulinaemia,201920,6,71
HYPOGAMMAGLOBULINAEMIA FOLLOWING MUD FOR CLL,201819,NULL,15
HYPOGAMMAGLOBULINAEMIA POST TRANSPLANT NHL,201819,NULL,18
"Hypogammaglobulinaemia, CVID",201819,NULL,21
"Hypogammaglobulinaemia,CVID",201819,NULL,NULL
Hypogammaglobulinaemia.,201819,NULL,NULL
Hypogammaglobulinemia,201819,NULL,38
Hypogammaglobulnaemia,201819,NULL,NULL
hypogamoglobulin aneamia,201819,NULL,12
Hypoglobulinaemia,201819,NULL,41
Hypokalaemia,201819,NULL,10
Hyponatraemia,201819,9,18
Hyponatraemia,201920,8,22
Hyponatraemia (SIADH),201819,NULL,23
Hyponatraemia (SIADH),201920,6,15
Hyponatraemia (SIADH) in cancer,201819,NULL,NULL
hyponatraemia associated with lung cancer,201920,NULL,NULL
HYPONATRAEMIA IN  CANCER,201819,NULL,20
Hyponatraemia in cancer,201819,6,8
Hyponatraemia In Cancer,201920,NULL,7
HyponatreamiA,201819,NULL,NULL
Hypopharynx,201819,10,63
Hypophosphataemia,201819,17,79
Hypophosphatasia,201819,NULL,21
Hypophosphatasia,201920,NULL,48
Hypopituitarism,201819,NULL,8
HYPOPITUITARISM,201920,NULL,8
"HYPOPLASTIC, HAEMOLYTIC, AND RENAL ANAEMIAS - IRON OVERLOAD",201819,NULL,19
Hypotension,201819,NULL,NULL
HYPOTHYROIDISM,201819,NULL,NULL
Hypothyroidism,201920,NULL,NULL
Hypothyroidism - longer term in patients who have a medical history precluding oral medications,201920,NULL,15
I489,201819,NULL,NULL
IAX1,201819,NULL,NULL
IBD,201819,9,49
IBD,201920,6,147
IBD in children,201819,NULL,22
IBD IN CHILDREN,201920,NULL,18
IBR1,201819,NULL,23
IBR1,201920,NULL,NULL
IBR2,201819,9,28
IBR2,201920,NULL,NULL
IBR2_v1.1,201819,NULL,NULL
IBR2_v1.1Lymphoma (Non Hodgkins),201819,NULL,NULL
IBR2_v1.1Non-Hodgkin's Lymphoma,201819,NULL,NULL
IBR4,201819,10,64
IBR4,201920,NULL,54
IBR4_v1.1,201920,NULL,NULL
IBR5,201819,NULL,NULL
Ibrutinib for Relapsed/Refractory Mantle Cell Non-HodgkinÆs Lymphoma,201819,NULL,NULL
IBS,201819,NULL,NULL
IBS,201920,NULL,NULL
ICDFR,201819,NULL,51
ICDFR,201920,NULL,8
ICDFR - third line polycythaemia vera,201920,NULL,NULL
ICDFR for third line polycythaemia vera,201819,NULL,NULL
ICON 8B TRIAL,201819,NULL,NULL
IDH 1 mutated 1p19q co-deltion positive oligodendroglioma,201819,NULL,NULL
IDH Wild type GBM,201819,NULL,10
IDH-1 mutated 1p19q co-deletion positive grade 2 Oligodendroglioma,201819,NULL,6
IDH-1 mutated ATRX loss,201819,NULL,NULL
IDH-1 mutation positive 1p19q co-deletion ABSENT grade 2 astrocytoma,201819,NULL,NULL
IDH-1 negative MGMT methylation positive grade 4 GBM,201819,NULL,NULL
IDH-1 Wild type,201819,NULL,29
"IDH-1 wild type, ATRX retained, MGMT negative grade IV GBM",201819,NULL,NULL
Idiopathic angiodema,201819,NULL,NULL
Idiopathic Cervical,201920,NULL,NULL
Idiopathic Cervical Dystonia,201920,NULL,NULL
idiopathic chronic neutropina,201819,NULL,7
Idiopathic Membranous Nephropathy,201920,NULL,7
Idiopathic myelofibrosis,201819,NULL,NULL
Idiopathic pulmonary fibrosis,201819,502,3062
Idiopathic pulmonary fibrosis,201920,560,4159
Idiopathic Pulmonary Fibrosis (IPF),201819,7,66
Idiopathic pulmonary fibrosis- specialist centre only     [Piy30],201819,9,45
Idiopathic Thromboctopenic Purpura,201819,NULL,NULL
Idiopathic Thrombocytopaenic Purpura,201819,NULL,NULL
Idiopathic Thrombocytopenia,201819,NULL,NULL
IDIOPATHIC THROMBOCYTOPENIC PUPURA,201819,NULL,NULL
Idiopathic Thrombocytopenic Purpura,201819,51,200
Idiopathic Thrombocytopenic Purpura,201920,77,388
Idiopathic thrombocytopenic purpura - adult,201819,NULL,9
Idiopathic thrombocytopenic purpura - chronic,201819,NULL,NULL
Idiopathic Thrombocytopenic Purpura (ITP),201819,7,60
Idiopathic Thrombocytopenic Purpura (ITP),201920,NULL,NULL
Idiopathic thrombocytopenic purpura (paediatrics),201819,NULL,NULL
Idiopathic Thromocytopenic Purpura,201819,NULL,NULL
Idiopathic Thromocytopenic Purpura (ITP),201819,NULL,21
Idiopathic Thromocytopenic Purpura (ITP),201920,NULL,NULL
Idiopathic trombocytopenic purpura,201819,NULL,NULL
Idiopayic Trombocytopenic purpura,201819,NULL,8
Idopathic Cervical D,201920,NULL,NULL
Idopathic Cervical Dystonia,201920,NULL,NULL
IF,201819,160,4726
IFR,201819,NULL,NULL
IFR -  Granulomatous ulceration of the skin,201920,NULL,NULL
IFR - Adults and Children with Phenylketonuria,201920,NULL,9
IFR - Cholinergic urticaria,201920,NULL,8
IFR - Dermographism,201920,NULL,21
IFR - Hailey-Hailey disease,201920,NULL,6
IFR - Hepatitis C,201920,NULL,NULL
IFR - Hidradenitis suppurativa,201920,NULL,6
IFR - Lipotrophic panniculitis  - Paediatric,201920,NULL,NULL
IFR - Moderate to severe plaque psoriasis (high dose),201920,NULL,9
IFR - Schnitzlers,201819,NULL,8
IFR - Schnitzlers,201920,NULL,NULL
IFR - Thrombotic thrombocytopenic purpura (TTP),201920,NULL,26
IFR - Type 2 Von Willebrand disease,201920,NULL,NULL
IFR - Ultra Short Bowel Syndrome,201920,NULL,NULL
Ig4,201819,NULL,NULL
IgA deficiency,201819,NULL,25
IgA Kappa Myeloma,201819,NULL,NULL
IgA Kappa myeloma ISS stage 2,201819,NULL,NULL
IgA Kappa myeloma ISS stage 3,201819,NULL,7
IgA Kappa myeloma ISS stage II,201819,NULL,21
IgA Lambda Myeloma,201819,NULL,NULL
IgA Multiple myeloma,201819,NULL,14
IgA myeloma,201819,NULL,29
IgA nephropathy,201819,NULL,NULL
IgA Paraproteinaemia,201819,NULL,NULL
IgAdeficiency,201819,NULL,NULL
IgG  myeloma,201819,NULL,14
IgG kappa myeloma,201819,21,168
IgG kappa myeloma,201920,NULL,6
IgG Kappa Myeloma (Cancer),201819,NULL,NULL
"IgG Kappa myeloma, ISS stage 3",201819,NULL,27
IgG Lambda Myeloma,201819,13,103
IgG multiple myeloma,201819,NULL,16
IgG Myeloma,201819,19,121
IgG2 subclass deficiency,201819,NULL,NULL
IgG4 related disease,201819,NULL,NULL
IGM Myeloma,201819,NULL,15
IgM RELATED NEUROPATHY,201819,NULL,8
Ileocaecal Crohns Disease,201920,NULL,NULL
Ileocaecal Crohn's Disease,201920,NULL,12
Ileoclonic crohns disease with upper GI disease,201819,NULL,NULL
ILEOSTOMY,201819,NULL,26
ILEOSTOMY,201920,NULL,20
Immaturity of GI function,201819,15,22
Immaturity of GI function,201920,12,18
Immaturity of GI function/Necrotizing enterocolitis,201920,NULL,NULL
Immediate and high grade Non-HodgkinÆs Lymphoma (NHL),201819,NULL,NULL
Immodulating,201819,61,538
Immune (idiopathic) Thrombocytopenic Purpura,201920,NULL,17
immune mediated neuropathy,201819,NULL,NULL
Immune thrombocytic purpura,201819,NULL,9
Immune thrombocytopenia,201819,NULL,NULL
Immune Thrombocytopenia (Acute),201819,NULL,7
Immune thrombocytopenia (ITP),201819,7,38
IMMUNE THROMBOCYTOPENIC PURPURA,201819,11,26
Immune thrombocytopenic purpura,201920,11,97
Immune thrombocytopenic purpura - Acute,201819,NULL,10
Immune thrombocytopenic purpura - adult,201819,NULL,13
"Immune thrombocytopenic purpura (acute and persistent, excluding chronic*)",201819,NULL,7
Immune Thrombocytopenic Purpura (ITP),201920,NULL,NULL
Immune thrombocytopenic purpura (Red - Short),201819,NULL,NULL
Immunobullous Disease,201819,9,107
Immunobullous Disease,201920,NULL,118
Immunobullous disorder,201819,NULL,NULL
Immunobulous disorder,201819,NULL,11
Immunodeficiency,201819,NULL,NULL
Immunodeficiency,201920,NULL,27
IMMUNOGLOBIN G4 RELATED DISEASE,201819,NULL,6
Immunoglobin G4 Related Disease,201920,9,15
Immunoglobulin deficiency,201819,NULL,7
Immunoglobulin G4 related disease,201819,NULL,NULL
Immunoglobulin G4 related disease,201920,NULL,9
Immunoglobulin G4-related disease (IgG4-RD),201819,NULL,NULL
Immunoglobulin Ig4-disease (IgG4-RD)     [Ima02],201819,NULL,9
Immunoglobulin Ig4-disease (IgG4-RD)     [lma02],201819,NULL,10
Immunoglobulin Nurse Visit,201819,NULL,8
IMMUNOGLOBULINS,201819,10,163
Immunoglobulins - As per National DMP,201819,23,167
IMMUNOLOGY,201819,454,4976
Immunomodulating,201819,61,691
IMMUNOMODULATING DRUGS,201819,NULL,NULL
Immunomodulating drugs (excluding interferons associated with Viral Hepatitis (B&C) & Respiratory Syncytial Virus),201819,62,288
Immunomodulating Drugs (Natalizumab DCH),201819,8,74
Immunomodulating Drugs (Natalizumab DCH),201920,NULL,10
Immunomodulating Drugs (Natalizumab RBH),201819,20,223
Immunomodulating Drugs (Natalizumab RBH),201920,19,48
IMMUNOPLIF DIS,201819,NULL,46
Immunosuppresion protocol Cyclops,201819,NULL,NULL
IMMUNOSUPPRESSANTS,201819,17,38
Immunosuppression after Liver Transplant,201819,NULL,NULL
Impaired Specific Antibody Production,201819,NULL,90
Impaired Specific Antibody Production,201920,NULL,35
INADEQUATE/ UNSAFE ENTERAL FEEDING,201819,NULL,NULL
INBORN ERRORS IN PRIMARY BILE ACID SYNTHESIS,201819,19,121
INBORN ERRORS IN PRIMARY BILE ACID SYNTHESIS,201920,36,252
Inborn errors of bile acid synthesis (CCP 170127P),201920,NULL,11
Incomitant esotropia greater in the left gaze,201819,NULL,NULL
Increased stoma output,201819,NULL,NULL
Indeterminate Colitis,201819,NULL,NULL
Indeterminate colitis,201920,NULL,NULL
Indeterminate colitis (more UC like),201819,NULL,NULL
Indeterminite colitis,201819,NULL,NULL
INDICATION IS MULTIPLE MYELOMA- RELAPSE BUT PREVIOUS BORTEZOMIB HENCE NOT CDF,201819,NULL,NULL
"Indication is severe allergic asthma, hence challenge rejected.",201819,NULL,27
"Indication is severe asthma, hence challenge rejected.",201819,NULL,NULL
Indication Not Provided,201920,3764,22704
Indication on approved list,201819,NULL,7
Indication under investigation,201819,221,947
Induction immunosupression at transplant,201819,52,76
Induction of normal sleep pattern in ADHD,201819,35,69
Induction of normal sleep pattern in neurodevelopmental delay,201819,NULL,NULL
Induction of Transplant,201819,16,18
Infection,201819,NULL,10
infection - not CF,201920,NULL,12
Infection (NOT CYSTI,201920,NULL,NULL
Infection (NOT CYSTIC FIBROSIS),201920,NULL,13
INFECTION FOLLOWING ALLOGENEIC BMT OR HSCT,201819,NULL,9
INFECTION FOLLOWING BONE MARROW TRANSPLANT,201819,NULL,NULL
Inflammatory Arthrit,201920,NULL,13
Inflammatory Arthritis,201819,NULL,NULL
Inflammatory arthritis,201920,NULL,49
Inflammatory Bowel Disease,201819,21,27
Inflammatory Bowel Disease,201920,12,39
Inflammatory Disorder,201819,36,162
Inflammatory myopathies,201819,17,113
Inflammatory myopathiesDermatomyositis (DM)  Polymyositis (PM)  Inclusion body myositis (IBM),201920,NULL,NULL
Inflammatory myopathiesDermatomyositis (DM) Polymyositis (PM) Inclusion body myositis (IBM),201920,NULL,20
"Inflammatory myopathiesDermatomyositis (DM), Polymyositis (PM), Inclusion body myositis (IBM)",201819,NULL,10
Inflammatory myopathy,201819,NULL,NULL
Inflammatory Neuropathy,201819,NULL,32
Inflammatory Rheumatic Disorder,201819,NULL,NULL
Inflammatory Rheumatic Disorder,201920,NULL,8
Inflammatory Rheumatoid Disease,201819,11,28
INFLIXIMAB (Inflectra),201819,NULL,NULL
Inguinal hernia,201819,NULL,NULL
Inhibitors (congenital Haemophilia A with a facto,201819,NULL,7
Inhibitors (congenital Haemophilia A with a factor VIII),201920,NULL,14
Initial total cholesterol 11,201920,NULL,NULL
Initial total cholesterol 7.8,201920,NULL,NULL
INO1,201819,NULL,NULL
Inpatient use - Inadequate/unsafe enteral feeding,201819,NULL,NULL
Insulinoma,201819,NULL,NULL
INTE30SHOS,201819,NULL,NULL
Interavexical botox,201819,NULL,NULL
Intermediate 2,201819,12,60
Intermediate 3,201819,NULL,NULL
Internal haemorrhoids,201819,NULL,NULL
Interstital lung disease,201920,17,194
INTERSTITIAL LUNG DISEASE,201819,56,211
Interstitual Pulmonary Fibrosis,201819,NULL,NULL
Intestinal Failure,201819,154,3331
Intestinal failure,201920,485,6647
Intestinal Failure - IF2,201920,6,228
Intestinal Failure - IF3,201920,6,290
Intestinal Failure from day 15 of inpatient treat,201819,33,98
Intestinal failure inad/unsafe enteral feeding,201819,15,15
Intestinal Failure Type 1/awaiting Jej tube,201920,NULL,NULL
Intestinal Failure Type 1/Dysphagia,201920,NULL,NULL
Intestinal Failure Type 1/Failure of enteral nutrition,201819,NULL,NULL
Intestinal Failure Type 1/Failure of enteral nutrition,201920,NULL,9
Intestinal Failure Type 1/Fistulae,201819,NULL,NULL
Intestinal Failure Type 1/Fistulae,201920,NULL,NULL
Intestinal Failure Type 1/high output . Aki,201920,NULL,NULL
Intestinal Failure Type 1/Malabsorption,201819,NULL,NULL
Intestinal Failure Type 1/Malabsorption,201920,8,10
Intestinal Failure Type 1/No access for enteral nutrition,201819,8,8
Intestinal Failure Type 1/No access for enteral nutrition,201920,12,21
Intestinal Failure Type 1/Non functioning gut,201819,7,8
Intestinal Failure Type 1/Non functioning gut,201920,NULL,7
Intestinal Failure Type 1/Obstruction,201819,10,13
Intestinal Failure Type 1/Obstruction,201920,24,29
Intestinal Failure Type 1/Pancreatitis,201819,NULL,NULL
Intestinal Failure Type 1/Pancreatitis,201920,NULL,7
Intestinal Failure Type 1/Perforated/leaking gut,201819,NULL,NULL
Intestinal Failure Type 1/Perforated/leaking gut,201920,16,23
Intestinal Failure Type 1/Post-op ileus,201819,29,40
Intestinal Failure Type 1/Post-op ileus,201920,26,30
Intestinal Failure Type 1/Pre-operative nutrition,201819,NULL,NULL
Intestinal Failure Type 1/ruptured oesophagus,201920,NULL,NULL
Intestinal Failure Type 1/Short bowel,201819,NULL,NULL
Intestinal Failure Type 1/Short bowel,201920,NULL,NULL
Intestinal Failure Type 1/Volvulus,201920,NULL,NULL
Intestinal Failure Type 2/Chyle leak,201920,NULL,NULL
Intestinal Failure Type 2/Dysphagia,201819,NULL,NULL
Intestinal Failure Type 2/Failure of enteral nutrition,201819,6,10
Intestinal Failure Type 2/Failure of enteral nutrition,201920,NULL,NULL
Intestinal Failure Type 2/Fistulae,201819,NULL,NULL
Intestinal Failure Type 2/Fistulae,201920,NULL,NULL
Intestinal Failure Type 2/high output stoma,201920,NULL,NULL
Intestinal Failure Type 2/hpn work up,201920,NULL,NULL
Intestinal Failure Type 2/Malabsorption,201819,NULL,11
Intestinal Failure Type 2/Malabsorption,201920,NULL,8
Intestinal Failure Type 2/No access for enteral nutrition,201819,NULL,NULL
Intestinal Failure Type 2/No access for enteral nutrition,201920,NULL,NULL
Intestinal Failure Type 2/Non functioning gut,201819,NULL,6
Intestinal Failure Type 2/Non functioning gut,201920,NULL,7
Intestinal Failure Type 2/Obstruction,201819,8,14
Intestinal Failure Type 2/Obstruction,201920,NULL,7
Intestinal Failure Type 2/ooo,201920,NULL,NULL
Intestinal Failure Type 2/Perforated/leaking gut,201819,7,14
"Intestinal Failure Type 2/poor enteral tolerance, PN due to pressure damage",201819,NULL,NULL
Intestinal Failure Type 2/Post-op ileus,201819,16,42
Intestinal Failure Type 2/Post-op ileus,201920,6,17
Intestinal Failure Type 2/Pre-operative nutrition,201819,NULL,NULL
Intestinal Failure Type 2/Pre-operative nutrition,201920,NULL,NULL
Intestinal Failure Type 2/reversal of jej,201920,NULL,NULL
Intestinal Failure Type 2/Short bowel,201819,NULL,10
Intestinal Failure Type 2/Short bowel,201920,NULL,7
Intestinal Failure Type 2/wt loss,201819,NULL,NULL
Intestinal Failure Type 3/? DVT to PICC,201920,NULL,NULL
Intestinal Failure Type 3/abdo pain from clinic,201819,NULL,NULL
Intestinal Failure Type 3/admitted from home pyrexia,201819,NULL,NULL
Intestinal Failure Type 3/Booked for reversal surgery,201920,NULL,NULL
Intestinal Failure Type 3/cut through tunnelled line,201819,NULL,NULL
Intestinal Failure Type 3/Fistulae,201920,NULL,NULL
Intestinal Failure Type 3/GI BLEED,201819,NULL,NULL
Intestinal Failure Type 3/high output,201920,NULL,NULL
Intestinal Failure Type 3/High output stoma,201819,NULL,NULL
Intestinal Failure Type 3/HPN,201920,NULL,NULL
Intestinal Failure Type 3/hpn pyrexia,201819,NULL,NULL
Intestinal Failure Type 3/hpn workup,201920,NULL,NULL
Intestinal Failure Type 3/IVABX,201920,NULL,NULL
Intestinal Failure Type 3/Jaundice,201920,NULL,NULL
Intestinal Failure Type 3/line fracture,201819,NULL,NULL
Intestinal Failure Type 3/Line infection,201819,NULL,NULL
Intestinal Failure Type 3/Malabsorption,201819,11,21
Intestinal Failure Type 3/Malabsorption,201920,NULL,8
Intestinal Failure Type 3/No access for enteral nutrition,201819,NULL,NULL
Intestinal Failure Type 3/Non functioning gut,201920,NULL,NULL
Intestinal Failure Type 3/Obstruction,201819,NULL,NULL
Intestinal Failure Type 3/Obstruction,201920,NULL,NULL
Intestinal Failure Type 3/PICC line migrated,201819,NULL,NULL
Intestinal Failure Type 3/Post-op ileus,201920,NULL,NULL
Intestinal Failure Type 3/Reversal surgery,201920,NULL,NULL
Intestinal Failure Type 3/Short bowel,201819,NULL,8
Intestinal Failure Type 3/Short bowel,201920,NULL,NULL
Intestinal Failure: Inadequate/Unsafe Enteral Feeding,201819,NULL,NULL
Intestinal Failure; Inadequate/ Unsafe enteral fee,201819,92,2474
INTESTINAL FAILURE; INADEQUATE/ UNSAFE ENTERAL FEEDING,201819,533,5688
INTESTINAL FAILURE; INADEQUATE/ UNSAFE ENTERAL FEEDING,201920,332,4887
Intestinal failure; inadequate/unsafe enteral feed,201819,78,379
Intestinal failure; inadequate/unsafe enteral feeding,201819,NULL,33
Intestinal failure; Inadequate/unsafe enteral feeding - IF1,201920,53,348
Intestinal failure; Inadequate/unsafe enteral feeding - IF2,201920,23,233
Intestinal failure; Inadequate/unsafe enteral feeding - IF3,201920,NULL,63
Intestinal failure; Inadequate/unsafe enteral feeding - No IF,201920,NULL,NULL
Intestinal failure; Inadequate/unsafe enteral feeding (paediatric),201920,9,132
Intestinal secretions,201819,NULL,NULL
IntestinalFailure;Inadequate/Unsafeenteralfeeding,201819,36,36
Intracranial Space Occupying Lesion,201819,NULL,NULL
Intraductal papillary mucinous neoplasm,201920,NULL,NULL
Intrahepatic bile duct carcinoma,201819,NULL,9
Intrahepatic cholangiocarcinoma,201819,NULL,28
INTRAVENOUS NUTRITION,201819,6,52
INTRAVENOUS NUTRITION POST 14 DAYS SUPPLY,201819,15,190
Intravenous/subcutaneous human normal immunnoglobulins,201819,32,152
INTRAVENOUS/SUBCUTANEOUS HUMAN NORMAL IMMUNOGLOBULINS,201819,33,333
Intravesical spasticity,201819,NULL,NULL
intravesical use  in spinal cord injury,201819,9,11
intravesical use  in spinal cord injury,201920,NULL,NULL
intravesical use in spinal cord injury,201819,6,11
intravesical use in spinal cord injury,201920,NULL,NULL
Intravesical use in spinal injury,201819,NULL,NULL
Intravesical use in spinal injury,201920,NULL,NULL
Intravesicular use in spinal cord injury,201920,NULL,NULL
"inv. Date 17/4, 1200116664",201819,NULL,NULL
"inv. date 18/4, 1200116667",201819,NULL,NULL
"inv. Date 20/4, 1200116769",201819,NULL,NULL
"inv. Date 20/4, 1200116771",201819,NULL,NULL
"inv. Date 24/4, 1200116901",201819,NULL,NULL
"INV. DATE 30/4,",201819,NULL,NULL
"inv.date 18/4, 1200116665",201819,NULL,NULL
"inv.date 20/4, 1200116774",201819,NULL,NULL
Invasive Aspergillosis,201819,NULL,NULL
Invasive aspergillosis -  Consultant Microbiologist approval only     [Iaa01],201819,NULL,12
Invasive aspergillosis - Consultant Microbiologist approval only     [Cao09],201819,23,86
Invasive Candidiasis,201819,NULL,NULL
Invasive Candidiasis,201920,15,20
Invasive candidiasis     [Anm09],201819,19,63
Invasive candidiasis - Consultant Microbiologist approval only     [Can09],201819,37,156
Invasive Ductal Carcinoma of Breast,201819,NULL,NULL
Invasive ductal carcinoma of right breast,201819,NULL,12
invasive fungal disease,201920,NULL,NULL
Invasive Fungal Infection,201819,NULL,38
Inverse psoriasis,201819,NULL,NULL
Involuntary movement,201920,12,28
Involuntary movements,201819,33,104
Involuntary movements,201920,34,192
Iron Chelation,201819,21,120
Iron chelation in myelodysplastic syndrome,201920,NULL,NULL
Iron chelation in other chronic inherited anaemias     [Irb21],201819,NULL,16
Iron chelation in other chronic inherited anaemias     [Irs21],201819,NULL,12
IRON CHELATION IN SICKLE CELL,201819,NULL,NULL
Iron chelation in sickle cell anaemia     [Iri21],201819,NULL,NULL
Iron Chelation in Thalassaemia,201819,NULL,13
Iron chelation in thalassaemia     [Irj21],201819,8,65
Iron chelation in thalassaemia     [Irp21],201819,7,46
Iron chelation in thalassaemia  sickle cell and other rare anaemias (Policy 16070/P),201920,NULL,10
IRON CHELATION IN THALASSAEMIA AND SICKLE CELL,201819,239,2052
IRON CHELATION IN THALASSAEMIA AND SICKLE CELL,201920,78,1077
IRON CHELATION IN THALASSAEMIA AND SICKLE CELL - Resubmission data,201819,NULL,NULL
Iron chelation in thalassaemia sickle cell and other rare anaemias (Policy 16070/P),201920,8,96
"IRON CHELATION IN THALASSAEMIA, SICKLE CELL AND MDS",201819,12,88
"Iron chelation in thalassaemia, sickle cell and other rare anaemias (Policy 16070/P)",201819,NULL,NULL
"Iron chelation in thalassaemia, sickle cell and other rare anaemias (Policy 16070/P)",201920,NULL,22
Iron Chelation Therapy,201819,NULL,28
Iron Chelation Therapy,201920,NULL,27
Iron deficiency anaemia,201819,25,30
"Iron deficiency anaemia - Iron deficiency anaemia, unspecified",201819,NULL,NULL
Iron or aluminium overload - treatment,201819,8,85
Iron Overload,201819,94,1502
Iron overload,201920,129,651
Iron overload - thallasemia,201819,NULL,7
Iron overload in inherited transfusion dependant haemogloblinopathy,201819,NULL,NULL
Ironchelationinthalassaemiaandsicklecell,201819,6,6
Ischemic heart disease,201819,NULL,NULL
